id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77360591-1,O.Deg.,,,,,,Fam. 179: sub Fagara semiarticulata,,,,,,,,,,,,45770.73054,45770.73054,,,Rutaceae,Fagara semiarticulata var. laiensis,Fagara semiarticulata var. laiensis,Fagara,,f,f,,,,,laiensis,,,,,,,,,,,,,,,,,,,,,,,,773533-1,Fl. Hawaiiensis [Degener],urn:lsid:ipni.org:publications:9867-2,1936,1936 [15 Jan 1936],[15 Jan 1936],O.Deg.,var.,Fl. Hawaiiensis [Degener] Fam. 179: sub Fagara semiarticulata. 1936 [15 Jan 1936] ,,,,,8,semiarticulata,(H.St.John & Hosaka ex O.Deg.) O.Deg.,,f,t,,,,,,,O.Deg.@2080-1@1@aut,H.St.John@8830-1@2@bas$O.Deg.@2080-1@1@aut$Hosaka@20504-1@3@bas$O.Deg.@2080-1@4@basEx,,tax. nov.,,1.1,f,fagara~semiarticulatalaiensis,rutaceaefagara~semiarticulatalaiensis,304,wfo-1200112542,,variety,,,,
urn:lsid:ipni.org:names:77360592-1,(O.Deg.) Fosberg,Rutaceae Fagara semiarticulata (H.St.John & Hosaka ex O.Deg.) O.Deg. var. laiensis O.Deg.,(O.Deg.),77360591-1,,,24(2): 20,,,,,,,,,,,,45770.73145,45770.73145,,,Rutaceae,Zanthoxylum semiarticulatum var. laiense,Zanthoxylum semiarticulatum var. laiense,Zanthoxylum,,f,f,,,,,laiense,,,,,,,,,,,,,,,,,,,,,,,,776014-1,Occas. Pap. Bernice Pauahi Bishop Mus.,urn:lsid:ipni.org:publications:241-2,1969,1969 [21 Oct 1969],[21 Oct 1969],Fosberg,var.,Occas. Pap. Bernice Pauahi Bishop Mus. 24(2): 20. 1969 [21 Oct 1969] (as 'Zanthoxylum semiarticulata var. laiense'),(as 'Zanthoxylum semiarticulata var. laiense'),,,,11,semiarticulatum,H.St.John & Hosaka ex O.Deg.,,f,t,,,,,,,Fosberg@18913-1@1@aut$O.Deg.@2080-1@2@bas,Hosaka@20504-1@2@aut$O.Deg.@2080-1@3@autEx$H.St.John@8830-1@1@aut,,comb. et stat. nov.,,1.1,f,zanthoxylum~semiarticulatumlaiense,rutaceaezanthoxylum~semiarticulatumlaiense,305,wfo-1200112543,,variety,,,,
urn:lsid:ipni.org:names:77360593-1,Y.H.Chao & C.N.Shih,,,,,,"1(1): 41, photogr.",,,,,,,,,,,,45770.84598,45770.84598,China (Asia-Temperate),,Scrophulariaceae,Rehmannia glutinosa var. huaichingensis,Rehmannia glutinosa var. huaichingensis,Rehmannia,,f,f,,,,,huaichingensis,,,,,,"& Collection: 'Hab. culta. Prov. Ho-nan: Huai-ching. (Y.H.Chao, Mai 1943)'",,,,,,,,,,,,,,,,,,77358211-1,Acta Pharm. Sin.,urn:lsid:ipni.org:publications:12699-2,1953,1953,,Y.H.Chao & C.N.Shih,var.,"Acta Pharm. Sin. 1(1): 41, photogr. 1953 ",,,,,9,glutinosa,(Gaertn.) Libosch. ex DC.,,f,t,,,,,,,C.N.Shih@20086417-1@2@aut$Y.H.Chao@20086416-1@1@aut,DC.@16855-1@2@autEx$Libosch.@22323-1@1@aut$Gaertn.@2974-1@3@bas,,tax. nov.,,1.1,f,rehmannia~glutinosahuaichingensis,scrophulariaceaerehmannia~glutinosahuaichingensis,306,wfo-1200112544,,variety,,,,
urn:lsid:ipni.org:names:77360594-1,Willk.,,,,,,40: 118,,,,,,,,,,,,45770.97372,45771.49241,"Baleares (Southwestern Europe, Europe)",,Caryophyllaceae,Silene sericea var. balearica,Silene sericea var. balearica,Silene,,f,f,,,,,balearica,,,,,,,,,,,,,,,,,,,,,,,,158358-1,Linnaea,urn:lsid:ipni.org:publications:703-2,1876,1876,,Willk.,var.,Linnaea 40: 118. 1876 ,,https://www.biodiversitylibrary.org/item/10886,,,9,sericea,All.,,f,t,,,,,,,Willk.@11723-1@1@aut,Fenzl@0-0@2@autEx$hort.@0-0@1@aut,,tax. nov.,,1.1.1.2,f,silene~sericeabalearica,caryophyllaceaesilene~sericeabalearica,307,wfo-1200112545,,variety,,,,
urn:lsid:ipni.org:names:77360595-1,"L.Sáez, Guasp, P.P.Ferrer, López-Alvarado & Rosselló",,,,,,40(2): 194,,,,,,,,,,,,45770.97499,45771.502,,,Caryophyllaceae,Silene migjornensis,Silene migjornensis,Silene,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,331962-2,Medit. Bot.,urn:lsid:ipni.org:publications:20027407-1,2019,2019 [7 Nov 2019],[7 Nov 2019],"L.Sáez, Guasp, P.P.Ferrer, López-Alvarado & Rosselló",spec.,Medit. Bot. 40(2): 194. 2019 [7 Nov 2019] [epublished],[epublished],"doi:10.5209/mbot.64431 Etymology: the specific epithet is derived from 'Migjorn', where the type is found.",77360594-1,,9,migjornensis,,,f,t,,,,,,,P.P.Ferrer@20008764-2@3@aut$Rosselló@14508-1@5@aut$L.Sáez@37367-1@1@aut$Guasp@20086419-1@2@aut$López-Alvarado@20020153-1@4@aut,,,nom. et stat. nov.,,1.4,f,silene~migjornensis,caryophyllaceaesilene~migjornensis~,308,wfo-1000080931,,species,,,,
urn:lsid:ipni.org:names:77360596-1,Pahlevani & Frajman,,,,,,159(1): 109,,24,,6,,53335,2009,,Pahlevani,,,45771.3599,45771.3599,"Iran (Western Asia, Asia-Temperate)",E,Euphorbiaceae,Euphorbia alborzensis,Euphorbia alborzensis,Euphorbia,,f,f,,,,,,,,36,6,,"Mazandaran province, Central Alborz Mts,along Haraz Road, 45 km south of Amol, village Panjab, 1000-1200 m",52,15,,,,,,,N,,,,,,,,,327729-2,Pl. Biosystems,urn:lsid:ipni.org:publications:20000098-1,2025,2025 [7 Jan 2025],[7 Jan 2025],Pahlevani & Frajman,spec.,Pl. Biosystems 159(1): 109. 2025 [7 Jan 2025] [epublished],[epublished],"doi:10.1080/11263504.2024.2446797 [english] Etymology: name refers to the Alborz Mountains, where the species occurs.",,,11,alborzensis,,,f,t,,holotype IRAN;isotype IRAN;isotype TARI;isotype W,,,,,Pahlevani@20017906-1@1@aut$Frajman@20015788-1@2@aut,,,tax. nov.,,1.1,f,euphorbia~alborzensis,euphorbiaceaeeuphorbia~alborzensis~,309,wfo-1000080932,,species,,,,
urn:lsid:ipni.org:names:77360597-1,"C.H.Nguyen, V.H.Bui & C.W.Lin",,,,,,698(2): 83,,8,,9,,BVHQN80924,2024,,V.H.Bui,,,45771.36466,45771.36466,"Vietnam (Indo-China, Asia-Tropical)",E,Begoniaceae,Begonia quangnamensis,Begonia quangnamensis,Begonia,,f,f,,,,,,,,15,54,25,"Central Vietnam, Quang Nam province, Tay Giang district, A Tieng village, 600 m",107,29,54,,,,,,N,,,,,,,,,327437-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],"C.H.Nguyen, V.H.Bui & C.W.Lin",spec.,Phytotaxa 698(2): 83. 2025 [24 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.698.2.2 [english] Etymology: name derived from Quang Nam province, the type locality of this new species.",,,11,quangnamensis,,,f,t,,holotype VNMN;isotype VNF,,,,,V.H.Bui@20045078-1@2@aut$C.W.Lin@20027529-1@3@aut$C.H.Nguyen@20042608-1@1@aut,,,tax. nov.,,1.1,f,begonia~quangnamensis,begoniaceaebegonia~quangnamensis~,310,wfo-1000080933,,species,,,,
urn:lsid:ipni.org:names:77360598-1,C.W.Lin & C.H.Nguyen,,,,,,698(2): 86,,20,,10,,728,2024,,C.W.Lin,,,45771.36666,45771.36666,"Vietnam (Indo-China, Asia-Tropical)",,Begoniaceae,Begonia zonata,Begonia zonata,Begonia,,f,f,,,,,,,,,,,"Northern Vietnam, Thai Nguyen province",,,,,,,,,,,,,,,,,,327437-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],C.W.Lin & C.H.Nguyen,spec.,Phytotaxa 698(2): 86. 2025 [24 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.698.2.2 [english] Etymology: name refers to the plant's distinctive maroon foliage, marked by a green ring pattern.",,,11,zonata,,,f,t,,holotype TAIF,,Type herbarium specimens were prepared from cultivated plants on 20 October 2024.,,,C.W.Lin@20027529-1@1@aut$C.H.Nguyen@20042608-1@2@aut,,,tax. nov.,,1.1,f,begonia~zonata,begoniaceaebegonia~zonata~,311,wfo-1000080934,,species,,,,
urn:lsid:ipni.org:names:77360599-1,"C.H.Nguyen, V.H.Bui & C.W.Lin",,,,,,698(2): 89,,24,,10,,BVHSl241024,2024,,B.V.Huong,,,45771.36869,45771.36869,"Vietnam (Indo-China, Asia-Tropical)",E,Begoniaceae,Begonia thuanchauensis,Begonia thuanchauensis,Begonia,,f,f,,,,,,,,21,24,37,"Northern Vietnam, Son La province, Thuan Chau distinct, Chieng Pac village,  middle part of mountain slopes, c. 750 m",103,47,40,,,,,,N,,,,,,,,,327437-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],"C.H.Nguyen, V.H.Bui & C.W.Lin",spec.,Phytotaxa 698(2): 89. 2025 [24 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.698.2.2 [english] Etymology: name from Thuan Chau district, the type locality of this new species.",,,11,thuanchauensis,,,f,t,,holotype VNMN;isotype VNF,,,,,C.W.Lin@20027529-1@3@aut$C.H.Nguyen@20042608-1@1@aut$V.H.Bui@20045078-1@2@aut,,,tax. nov.,,1.1,f,begonia~thuanchauensis,begoniaceaebegonia~thuanchauensis~,312,wfo-1000080935,,species,,,,
urn:lsid:ipni.org:names:77360600-1,C.W.Lin & C.H.Nguyen,,,,,,698(2): 92,,5,,10,,727,2024,,C.W.Lin,,,45771.37063,45771.37063,"Vietnam (Indo-China, Asia-Tropical)",,Begoniaceae,Begonia lii,Begonia lii,Begonia,,f,f,,,,,,,,,,,"Northern Vietnam, Phu Tho province",,,,,,,,,,,,,,,,,,327437-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],C.W.Lin & C.H.Nguyen,spec.,Phytotaxa 698(2): 92. 2025 [24 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.698.2.2 [english] Etymology: name honours Mr. Weng-Feng Li, a plant enthusiast who cultivated and provided material of this new species.",,,11,lii,,,f,t,,holotype TAIF,,Type herbarium specimens were prepared from cultivated plants on 5 October 2024.,,,C.H.Nguyen@20042608-1@2@aut$C.W.Lin@20027529-1@1@aut,,,tax. nov.,,1.1,f,begonia~lii,begoniaceaebegonia~lii~,313,wfo-1000080936,,species,,,,
urn:lsid:ipni.org:names:77360601-1,"C.H.Nguyen, T.A.Le & C.W.Lin",,,,,,698(2): 95,,21,,10,,VMD 211024,2024,,D.M.Vu,,,45771.37579,45771.37579,"Vietnam (Indo-China, Asia-Tropical)",E,Begoniaceae,Begonia ducii,Begonia ducii,Begonia,,f,f,,,,,,,,11,17,56,"Southern Vietnam, Binh Thuan province, Tanh Linh district, c. 550 m",107,41,13,,,,,,N,,,,,,,,,327437-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],"C.H.Nguyen, T.A.Le & C.W.Lin",spec.,Phytotaxa 698(2): 95. 2025 [24 Apr 2025] [epublished],[epublished],"doi:10.11646/phytotaxa.698.2.2 [english] Etymology: name honours Mr. Vu Minh Duc, a plant enthusiast who provided material of this new species.",,,11,ducii,,,f,t,,holotype VNF,,,,,C.H.Nguyen@20042608-1@1@aut$C.W.Lin@20027529-1@3@aut$T.A.Le@20031885-1@2@aut,,,tax. nov.,,1.1,f,begonia~ducii,begoniaceaebegonia~ducii~,314,wfo-1000080937,,species,,,,
urn:lsid:ipni.org:names:77360602-1,"Amjad Khan, A.Sultan & Bagheri",,,,,,698(2): 103,,28,,3,,,2024,,Amjad Khan,,,45771.38029,45771.38029,"Pakistan (Indian Subcontinent, Asia-Tropical)",E,Leguminosae,Astragalus saifullahaicus,Astragalus saifullahaicus,Astragalus,,f,f,,,,,,,,30,37,19,"D5, Balochistan, Qila Saifullah district, Akhtarzai, Adwala Valley, 1926 m",68,30,44,,,,,,N,,,,,,,,,330028-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],"Amjad Khan, A.Sultan & Bagheri",spec.,Phytotaxa 698(2): 103. 2025 [24 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.698.2.3 [english] Etymology: named after Qila Saifullah district.,,,10,saifullahaicus,,,f,t,,holotype RAW 102677,,,,,A.Sultan@20046601-1@2@aut$Bagheri@20016294-1@3@aut$Amjad Khan@20067291-1@1@aut,,,tax. nov.,,1.1,f,astragalus~saifullahaicus,leguminosaeastragalus~saifullahaicus~,315,wfo-1000080938,,species,,,,
urn:lsid:ipni.org:names:77360603-1,H.Ding & K.W.Xu,,,,,,698(2): 137,,1,,9,,830,2022,,XKW,,,45771.38448,45771.38448,"Fujian (China Southeast, China, Asia-Temperate)",E,Aspleniaceae,Asplenium latipinnulum,Asplenium latipinnulum,Asplenium,,f,f,,,,,,,,27,38,47,"Nanping City, Wuyishan National Nature Reserve, Feicuigu, c. 1600 m",117,56,9,,,,,,N,,,,,,,,,328226-2,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [24 Apr 2025],[24 Apr 2025],H.Ding & K.W.Xu,spec.,Phytotaxa 698(2): 137. 2025 [24 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.698.2.5 [english] Etymology: name refers to the broad shape of the pinnae.,,,11,latipinnulum,,,f,t,,holotype NF;isotype NF,,,,,H.Ding@20086418-1@1@aut$K.W.Xu@20033074-1@2@aut,,,tax. nov.,,1.1,f,asplenium~latipinnulum,aspleniaceaeasplenium~latipinnulum~,316,wfo-1000080939,,species,,,,
urn:lsid:ipni.org:names:77360604-1,Stapf,,,,,,51: 301,,,,,,,,,,,,45771.40822,45771.40822,,,Brassicaceae,Sterigmostemum torulosum,Sterigmostemum torulosum,Sterigmostemum,,f,f,,,,,,,,,,,,,,,nom. superfl.,,,,,,,,,,,,,,13074-1,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",urn:lsid:ipni.org:publications:610-2,1886,1886,,Stapf,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 51: 301. 1886 ",,,,,9,torulosum,,,f,t,,,,,,,Stapf@27136-1@1@aut,,,tax. nov.,,1.1,f,sterigmostemum~torulosum,brassicaceaesterigmostemum~torulosum~,317,wfo-1200112585,,species,,,,
urn:lsid:ipni.org:names:77360605-1,Otto,,,,,,16: 189,,,,,,,,,,,,45771.52693,45771.52693,,,Fabaceae,Cytisus laburnum var. coccineum,Cytisus laburnum var. coccineum,Cytisus,,f,f,,,,,coccineum,,,,,,,,,,,,,,,,,,,,,,,,489797-1,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1848,1848,,Otto,var.,Allg. Gartenzeitung 16: 189. 1848 ,,,,,8,laburnum,L.,,f,t,,,,,,,Otto@7204-1@1@aut,L.@12653-1@1@aut,,tax. nov.,,1.1,f,cytisus~laburnumcoccineum,fabaceaecytisus~laburnumcoccineum,318,wfo-1200112546,,variety,,,,
urn:lsid:ipni.org:names:77360606-1,(Poit.) K.Koch,Fabaceae Cytisus × adami Poit.,(Poit.),489597-1,,,1: 17,,,,,,,,,,,,45771.52999,45771.52999,,,Leguminosae,Laburnum vulgare var. adami,Laburnum vulgare var. adami,Laburnum,,f,f,,,,,adami,,,,,,,,,,,,,,,,,,,,,,,,501461-1,Dendrologie,urn:lsid:ipni.org:publications:18640-2,1869,1869,,K.Koch,var.,Dendrologie 1: 17. 1869 ,,,,,11,vulgare,J.Presl,,f,t,,,,,,,Poit.@24948-1@2@bas$K.Koch@4899-1@1@aut,J.Presl@7947-1@1@aut,,comb. et stat. nov.,,1.1,f,laburnum~vulgareadami,leguminosaelaburnum~vulgareadami,319,wfo-1200112547,,variety,,,,
urn:lsid:ipni.org:names:77360607-1,(R.Br.) K.L.Wilson,Cyperaceae Cladium medium R.Br.,(R.Br.),303490-1,,,160: 211,,,,,,,,,,,,45771.60432,45771.60718,,,Cyperaceae,Gahnia media,Gahnia media,Gahnia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329462-2,Regnum Veg.,urn:lsid:ipni.org:publications:2790-2,2022,2022,,K.L.Wilson,spec.,Regnum Veg. 160: 211. 2022 ,,"Alt. title: The Robert Brown handbook : a guide to the life and work of Robert Brown (1773-1858), Scottish botanist.",,,11,media,,,f,t,,,,,,,K.L.Wilson@12312-1@1@aut$R.Br.@1192-1@2@bas,,,comb. nov.,,1.2,f,gahnia~media,cyperaceaegahnia~media~,320,wfo-1000080940,,species,,,,
urn:lsid:ipni.org:names:77360608-1,S.Clay,,,,,,386,,,,,,,,,,,,45771.61353,45771.61353,,,Scrophulariaceae,Mimulus leynei,Mimulus leynei,Mimulus,,f,f,,,,,,,,,,,,,,,nom. inval.    orth. var.,,nom. inval.,,,,,,,,,,77360352-1,orthographic variant of:Scrophulariaceae Mimulus layneae (Greene) Jeps.,326338-2,Present-Day Rock Gard.,urn:lsid:ipni.org:publications:17870-2,1937,1937,,S.Clay,spec.,Present-Day Rock Gard. 386. 1937 ,,,,,9,leynei,,,f,t,,,,,,,S.Clay@36461-1@1@aut,,,tax. nov.,,1.1,f,mimulus~leynei,scrophulariaceaemimulus~leynei~,321,wfo-1000080941,,species,,,,
urn:lsid:ipni.org:names:77360609-1,(G.Forst.) Corda,Polypodiaceae Polypodium dealbatum G.Forst.,(G.Forst.),17186860-1,,,"2(7-8, App.): XXIX",,,,,,,,,,,,45771.67263,45771.67432,,,Cyatheaceae,Alsophila dealbata,Alsophila dealbata,Alsophila,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328001-2,Vers. Fl. Vorwelt,urn:lsid:ipni.org:publications:8642-2,1838,1838 [1 Sep-7 Oct 1838],[1 Sep-7 Oct 1838],Corda,spec.,"Vers. Fl. Vorwelt 2(7-8, App.): XXIX. 1838 [1 Sep-7 Oct 1838] ",,Validated by indirect reference to Cyathea dealbata 'Taf. LXVI. fig. 1.',,,11,dealbata,,,f,t,,,,,,,Corda@17426-1@1@aut$G.Forst.@2835-1@2@bas,,56976391,comb. nov.,,1.2,f,alsophila~dealbata,cyatheaceaealsophila~dealbata~,322,wfo-1200112586,,species,,,,
urn:lsid:ipni.org:names:77360610-1,F.Haage & E.Schmidt,,,,,,23,,,,,,,,,,,,45771.68185,45771.68292,,,Scrophulariaceae,Mimulus neubertii,Mimulus neubertii,Mimulus,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326338-2,Deutsch. Mag. Garten- Blumenk.,urn:lsid:ipni.org:publications:13937-2,1870,1870,,F.Haage & E.Schmidt,spec.,"Deutsch. Mag. Garten- Blumenk. 23. 1870 , as 'Neuberti'",", as 'Neuberti'",,,,8,neubertii,,,f,t,,,,,,,E.Schmidt@14147-1@2@aut$F.Haage@3514-1@1@aut,,,tax. nov.,,1.2,f,mimulus~neubertii,scrophulariaceaemimulus~neubertii~,323,wfo-1200112587,,species,,,,
urn:lsid:ipni.org:names:77360611-1,Humberto Mend. & W.Vargas,,,,,,132: 4,,3,,10,,17591,2006,,W.Vargas,,,45771.83481,45776.493,"Colombia (Western South America, Southern America)",,Melastomataceae,Axinaea filandiensis,Axinaea filandiensis,Axinaea,,f,f,,,,,,,,,,,"Quindío, municipio de Filandia, vereda Cruces, finca El Paraiso, 1950 m",,,,,,,,,,,,,,,,,,26188-1,Acta Bot. Mex.,urn:lsid:ipni.org:publications:7662-2,2025,2025 [22 Apr 2025],[22 Apr 2025],Humberto Mend. & W.Vargas,spec.,Acta Bot. Mex. 132: 4. 2025 [22 Apr 2025] [epublished],[epublished],"doi:10.21829/abm132.2025.2421 [english] Etymology: 'The name refers to the place of origin of the type, in the municipality of Filandia, Quindío, Colombia'.",,,11,filandiensis,,,f,t,,holotype UDBC;isotype COL,,,,,W.Vargas@20019444-1@2@aut$Humberto Mend.@20000090-1@1@aut,,,tax. nov.,,1.2,f,axinaea~filandiensis,melastomataceaeaxinaea~filandiensis~,324,wfo-1000080942,,species,,,,
urn:lsid:ipni.org:names:77360713-1,"Dalavi, P.Ramesh, Basavaraj, Sanjappa & S.R.Yadav",,,,,,35(1): 14,,31,,12,,BCV-001,2021,,"J.V.Dalavi, R.Pujar &amp; B.Saliyavar",,,45772.5386,45776.50213,"Karnataka (India, Indian Subcontinent, Asia-Tropical)",E,Leguminosae,Crotalaria luteopurpurea,Crotalaria luteopurpurea,Crotalaria,,f,f,,,,,,,,15,55,43,"Bagalkot District, Badami, Badami Hills, 767 m",75,41,35,,,,,,N,,,,,,,,,22125-1,Rheedea,urn:lsid:ipni.org:publications:14582-2,2025,2025 [31 Mar 2025],[31 Mar 2025],"Dalavi, P.Ramesh, Basavaraj, Sanjappa & S.R.Yadav",spec.,Rheedea 35(1): 14. 2025 [31 Mar 2025] [epublished],[epublished],"doi:10.22244/rheedea.2025.35.01.03 [english] Etymology: the specific epithet is derived from the colour of the corolla, standard bright yellow (latin luteo = yellow) and purple wing and keel petals (latin purpurea = purple).",,,11,luteopurpurea,,,f,t,,holotype CAL;isotype BSI;isotype CAL;isotype SUK,,,,,P.Ramesh@20003662-1@2@aut$Basavaraj@20086521-1@3@aut$S.R.Yadav@28948-1@5@aut$Dalavi@20034232-1@1@aut$Sanjappa@26101-1@4@aut,,,tax. nov.,,1.4,f,crotalaria~luteopurpurea,leguminosaecrotalaria~luteopurpurea~,325,wfo-1000080943,,species,,,,
urn:lsid:ipni.org:names:77360714-1,Maxim.,,,,,,15: 378,,,,,,,,,,,,45772.56031,45772.60789,,,Elaeagnaceae,Elaeagnus longipes var. hortensis,Elaeagnus longipes var. hortensis,Elaeagnus,,f,f,,,,,hortensis,,,,,,,,,,,,,,,,,,,,,,,,323745-1,Bull. Acad. Imp. Sci. Saint-Pétersbourg,urn:lsid:ipni.org:publications:191-2,1870,1870 [Nov 1870],[Nov 1870],Maxim.,var.,Bull. Acad. Imp. Sci. Saint-Pétersbourg 15: 378. 1870 [Nov 1870] ,,,,,8,longipes,A.Gray,,f,t,,,,,,,Maxim.@23089-1@1@aut,A.Gray@0-0@1@aut,,tax. nov.,,1.3,f,elaeagnus~longipeshortensis,elaeagnaceaeelaeagnus~longipeshortensis,326,wfo-0000739756,,variety,,,,
urn:lsid:ipni.org:names:77360715-1,Maxim.,,,,,,15: 378,,,,,,,,,,,,45772.56141,45772.60862,,,Elaeagnaceae,Elaeagnus longipes var. ovata,Elaeagnus longipes var. ovata,Elaeagnus,,f,f,,,,,ovata,,,,,,,,,,,,,,,,,,,,,,,,323745-1,Bull. Acad. Imp. Sci. Saint-Pétersbourg,urn:lsid:ipni.org:publications:191-2,1870,1870 [Nov 1870],[Nov 1870],Maxim.,var.,Bull. Acad. Imp. Sci. Saint-Pétersbourg 15: 378. 1870 [Nov 1870] ,,,,,8,longipes,A.Gray,,f,t,,,,,,,Maxim.@23089-1@1@aut,A.Gray@0-0@1@aut,,tax. nov.,,1.3,f,elaeagnus~longipesovata,elaeagnaceaeelaeagnus~longipesovata,327,wfo-0000663838,,variety,,,,
urn:lsid:ipni.org:names:77360716-1,(Thunb.) Maxim.,Elaeagnaceae Elaeagnus multiflora Thunb.,(Thunb.),927280-1,,,15: 378,,,,,,,,,,,,45772.56466,45772.60733,,,Elaeagnaceae,Elaeagnus longipes var. multiflora,Elaeagnus longipes var. multiflora,Elaeagnus,,f,f,,,,,multiflora,,,,,,,,,,,,,,,,,,,,,,,null:,323745-1,Bull. Acad. Imp. Sci. Saint-Pétersbourg,urn:lsid:ipni.org:publications:191-2,1870,1870 [Nov 1870],[Nov 1870],Maxim.,var.,Bull. Acad. Imp. Sci. Saint-Pétersbourg 15: 378. 1870 [Nov 1870] ,,,,,11,longipes,A.Gray,,f,t,,,,,,,Maxim.@23089-1@1@aut$Thunb.@10646-1@2@bas,A.Gray@0-0@1@aut,,comb. et stat. nov.,,1.3,f,elaeagnus~longipesmultiflora,elaeagnaceaeelaeagnus~longipesmultiflora,328,wfo-1200112548,,variety,,,,
urn:lsid:ipni.org:names:77360717-1,(Thunb.) Maxim.,Elaeagnaceae Elaeagnus crispa Thunb.,(Thunb.),927279-1,,,15: 378,,,,,,,,,,,,45772.56627,45772.60477,,,Elaeagnaceae,Elaeagnus longipes var. crispa,Elaeagnus longipes var. crispa,Elaeagnus,,f,f,,,,,crispa,,,,,,,,,,,,,,,,,,,,,,,null:,323745-1,Bull. Acad. Imp. Sci. Saint-Pétersbourg,urn:lsid:ipni.org:publications:191-2,1870,1870 [Nov 1870],[Nov 1870],Maxim.,var.,Bull. Acad. Imp. Sci. Saint-Pétersbourg 15: 378. 1870 [Nov 1870] ,,,,,11,longipes,A.Gray,,f,t,,,,,,,Thunb.@10646-1@2@bas$Maxim.@23089-1@1@aut,A.Gray@0-0@1@aut,,comb. et stat. nov.,,1.3,f,elaeagnus~longipescrispa,elaeagnaceaeelaeagnus~longipescrispa,329,wfo-1200112588,,variety,,,,
