id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77366033-1,"(Steud.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca parvigluma Steud.,(Steud.),403237-1,,,80(2): 212,,,,,,,,,,,,21/07/2025 16:12,21/07/2025 16:12,,,Poaceae,Hesperochloa parvigluma,Hesperochloa parvigluma,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 212. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,parvigluma,,,f,t,,,,,,,Steud.@10122-1@4@bas$Soreng@35734-1@3@aut$Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut,,,comb. nov.,,1.1,f,hesperochloa~parvigluma,poaceaehesperochloa~parvigluma~,460,wfo-1000083365,,species,,,,
urn:lsid:ipni.org:names:77366034-1,"(Schrad.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca pulchella Schrad.,(Schrad.),403363-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:13,21/07/2025 16:13,,,Poaceae,Hesperochloa pulchella,Hesperochloa pulchella,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,pulchella,,,f,t,,,,,,,Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut$Soreng@35734-1@3@aut$Schrad.@9250-1@4@bas,,,comb. nov.,,1.1,f,hesperochloa~pulchella,poaceaehesperochloa~pulchella~,461,wfo-1000083366,,species,,,,
urn:lsid:ipni.org:names:77366035-1,(Link) Dorr,Malvaceae Sida purpurascens Link,(Link),235790-2,,,260: 89,,,,,,,,,,,,21/07/2025 16:13,23/07/2025 15:34,,,Malvaceae,Callianthe purpurascens,Callianthe purpurascens,Callianthe,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,77130187-1,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [23 Jul 2025],[23 Jul 2025],Dorr,spec.,PhytoKeys 260: 89. 2025 [23 Jul 2025] [epublished],[epublished],doi:10.3897/phytokeys.260.154906,,,11,purpurascens,,,f,t,,,,,,,Link@22401-1@2@bas$Dorr@14672-1@1@aut,,,comb. nov.,,1.3,f,callianthe~purpurascens,malvaceaecallianthe~purpurascens~,462,wfo-1000083367,,species,,,,
urn:lsid:ipni.org:names:77366036-1,"(Gren.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca pulchella Schrad. var. jurana Gren.,(Gren.),77071606-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:23,21/07/2025 16:23,,,Poaceae,Hesperochloa pulchella subsp. jurana,Hesperochloa pulchella subsp. jurana,Hesperochloa,,f,f,,,,,jurana,,,,,,,,,,,,,,,,,,,,,,,,77366034-1,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",subsp.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,pulchella,"(Schrad.) P.M.Peterson, Romasch. & Soreng",,f,t,,,,,,,Soreng@35734-1@3@aut$Gren.@3375-1@4@bas$P.M.Peterson@14873-1@1@aut$Romasch.@20015653-1@2@aut,P.M.Peterson@14873-1@1@aut$Romasch.@20015653-1@2@aut$Schrad.@9250-1@4@bas$Soreng@35734-1@3@aut,,comb. et stat. nov.,,1.1,f,hesperochloa~pulchellajurana,poaceaehesperochloa~pulchellajurana,463,wfo-1200113948,,subspecies,,,,
urn:lsid:ipni.org:names:77366037-1,"(Kunth) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca quadridentata Kunth,(Kunth),403382-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:24,21/07/2025 16:24,,,Poaceae,Hesperochloa quadridentata,Hesperochloa quadridentata,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,quadridentata,,,f,t,,,,,,,Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut$Kunth@21866-1@4@bas$Soreng@35734-1@3@aut,,,comb. nov.,,1.1,f,hesperochloa~quadridentata,poaceaehesperochloa~quadridentata~,464,wfo-1000083368,,species,,,,
urn:lsid:ipni.org:names:77366038-1,"(Keng ex E.B.Alexeev) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca sinensis Keng ex E.B.Alexeev,(Keng ex E.B.Alexeev),934935-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:25,21/07/2025 16:25,,,Poaceae,Hesperochloa sinensis,Hesperochloa sinensis,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,sinensis,,,f,t,,,,,,,Soreng@35734-1@3@aut$Keng@4724-1@4@bas$P.M.Peterson@14873-1@1@aut$Romasch.@20015653-1@2@aut$E.B.Alexeev@130-1@5@basEx,,,comb. nov.,,1.1,f,hesperochloa~sinensis,poaceaehesperochloa~sinensis~,465,wfo-1000083369,,species,,,,
urn:lsid:ipni.org:names:77366039-1,"(Piper) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca sororia Piper,(Piper),104060-2,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:26,21/07/2025 16:26,,,Poaceae,Hesperochloa sororia,Hesperochloa sororia,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,sororia,,,f,t,,,,,,,Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut$Piper@24883-1@4@bas$Soreng@35734-1@3@aut,,,comb. nov.,,1.1,f,hesperochloa~sororia,poaceaehesperochloa~sororia~,466,wfo-1000083370,,species,,,,
urn:lsid:ipni.org:names:77366040-1,"(Bertol.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca spectabilis Bertol.,(Bertol.),77071609-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:28,21/07/2025 16:28,,,Poaceae,Hesperochloa spectabilis,Hesperochloa spectabilis,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,spectabilis,,,f,t,,,,,,,Bertol.@16042-1@4@bas$Soreng@35734-1@3@aut$Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut,,,comb. nov.,,1.1,f,hesperochloa~spectabilis,poaceaehesperochloa~spectabilis~,467,wfo-1000083371,,species,,,,
urn:lsid:ipni.org:names:77366041-1,"(Bong. & Trin.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca subulata Bong. & Trin.,(Bong. & Trin.),403583-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:28,21/07/2025 16:28,,,Poaceae,Hesperochloa subulata,Hesperochloa subulata,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,subulata,,,f,t,,,,,,,Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut$Bong.@12354-1@4@bas$Trin.@10829-1@5@bas$Soreng@35734-1@3@aut,,,comb. nov.,,1.1,f,hesperochloa~subulata,poaceaehesperochloa~subulata~,468,wfo-1000083372,,species,,,,
urn:lsid:ipni.org:names:77366042-1,"(E.B.Alexeev) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca washingtonica E.B.Alexeev,(E.B.Alexeev),899912-1,,,80(2): 213,,,,,,,,,,,,21/07/2025 16:30,21/07/2025 16:30,,,Poaceae,Hesperochloa washingtonica,Hesperochloa washingtonica,Hesperochloa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291606-2,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 213. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,washingtonica,,,f,t,,,,,,,E.B.Alexeev@130-1@4@bas$Romasch.@20015653-1@2@aut$Soreng@35734-1@3@aut$P.M.Peterson@14873-1@1@aut,,,comb. nov.,,1.1,f,hesperochloa~washingtonica,poaceaehesperochloa~washingtonica~,469,wfo-1000083373,,species,,,,
urn:lsid:ipni.org:names:77366043-1,"(Krivot.) P.M.Peterson, Romasch. & Soreng",Poaceae Festuca komarovii Krivot.,(Krivot.),402952-1,,,80(2): 214,,,,,,,,,,,,21/07/2025 16:32,21/07/2025 16:32,,,Poaceae,Leucopoa komarovii,Leucopoa komarovii,Leucopoa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18398-1,J. Pl. Taxon. & Geogr. (Webbia),urn:lsid:ipni.org:publications:20030053-1,2025,2025 [18 Jul 2025],[18 Jul 2025],"P.M.Peterson, Romasch. & Soreng",spec.,J. Pl. Taxon. & Geogr. (Webbia) 80(2): 214. 2025 [18 Jul 2025] [epublished],[epublished],doi:10.36253/jopt-18242,,,11,komarovii,,,f,t,,,,,,,Soreng@35734-1@3@aut$Krivot.@5071-1@4@bas$Romasch.@20015653-1@2@aut$P.M.Peterson@14873-1@1@aut,,,comb. nov.,,1.1,f,leucopoa~komarovii,poaceaeleucopoa~komarovii~,470,wfo-1000083374,,species,,,,
